company_id,sector
TCS,IT
INFY,IT
WIPRO,IT
HCLTECH,IT
TECHM,IT
LTIM,IT
PERSISTENT,IT
COFORGE,IT
MPHASIS,IT
OFSS,IT
HDFCBANK,Banking
ICICIBANK,Banking
KOTAKBANK,Banking
AXISBANK,Banking
SBIN,Banking
BANKBARODA,Banking
CANARABANK,Banking
FEDERALBNK,Banking
IDFCFIRSTB,Banking
INDUSINDBK,Banking
BAJFINANCE,NBFC
BAJAJFINSV,NBFC
CHOLAFIN,NBFC
MUTHOOTFIN,NBFC
SHRIRAMFIN,NBFC
SBILIFE,Insurance
HDFCLIFE,Insurance
ICICIGI,Insurance
SBICARD,Insurance
RELIANCE,Energy
ONGC,Energy
IOC,Energy
BPCL,Energy
HINDPETRO,Energy
GAIL,Energy
ADANIGREEN,Power
ADANIPOWER,Power
ADANIENSOL,Power
ATGL,Power
TATAPOWER,Power
NTPC,Power
POWERGRID,Power
ADANIPORTS,Ports
ADANIENT,Conglomerate
AMBUJACEM,Cement
ULTRACEMCO,Cement
SHREECEM,Cement
APOLLOHOSP,Healthcare
MAXHEALTH,Healthcare
FORTIS,Healthcare
CIPLA,Pharma
SUNPHARMA,Pharma
DRREDDY,Pharma
DIVISLAB,Pharma
AUROPHARMA,Pharma
ASIANPAINT,Paint
BERGEPAINT,Paint
HINDUNILVR,FMCG
NESTLEIND,FMCG
BRITANNIA,FMCG
DABUR,FMCG
GODREJCP,FMCG
MARICO,FMCG
COLPAL,FMCG
TATACONSUM,FMCG
MARUTI,Auto
TATAMOTORS,Auto
M&M,Auto
BAJAJ-AUTO,Auto
EICHERMOT,Auto
HEROMOTOCO,Auto
TVSMOTORS,Auto
TITAN,Consumer Goods
TRENT,Consumer Goods
DMART,Retail
VEDL,Metals
HINDALCO,Metals
JSWSTEEL,Metals
TATASTEEL,Metals
SAIL,Metals
LTTS,IT Services
HDFCAMC,Finance
PIDILITIND,Chemicals
SIEMENS,Capital Goods
ABB,Capital Goods
HAVELLS,Capital Goods
VOLTAS,Capital Goods
ZOMATO,New Age Tech
PAYTM,New Age Tech
NYKAA,New Age Tech
POLICYBZR,New Age Tech
IRCTC,Travel & Tourism
DLF,Real Estate
LODHA,Real Estate
OBEROIRLTY,Real Estate
COALINDIA,Mining
NMDC,Mining
JIO,Telecom
BHARTIARTL,Telecom
IDEA,Telecom
GRASIM,Diversified
UPL,Agro Chemicals
INDIGO,Aviation
